datetime,Global_active_power,hour,day_of_week,is_weekend,rolling_mean,rolling_std,z_score,anomaly,anomaly_type
2009-05-24 18:00:00,2.55796666666667,18,6,1,0.8647486111111112,0.530183884787905,3.193643006016515,True,High Consumption
2009-05-25 21:00:00,2.35706666666667,21,0,0,0.8729069444444447,0.49281789112652846,3.0115784125239373,True,High Consumption
2009-05-27 21:00:00,2.9227,21,2,0,1.0846902777777783,0.5668703860134463,3.242380917352461,True,High Consumption
2009-06-06 19:00:00,2.55576666666667,19,5,1,0.8069138888888893,0.5409461950899319,3.232951435192247,True,High Consumption
2009-06-07 13:00:00,3.45546666666667,13,6,1,0.8825097222222222,0.6814928135538264,3.775471865986489,True,High Consumption
2009-06-08 19:00:00,2.4233,19,0,0,0.6416763888888889,0.41236142166220224,4.320539016306378,True,High Consumption
2009-06-17 21:00:00,2.3328,21,2,0,0.6330347222222225,0.42907894113722933,3.9614278744902416,True,High Consumption
2009-06-21 18:00:00,1.09683333333333,18,6,1,0.3857833333333334,0.1807960943423899,3.9328836310668134,True,High Consumption
2009-06-21 19:00:00,1.4966,19,6,1,0.41829305555555557,0.2309947145763976,4.668102239576623,True,High Consumption
2009-06-21 20:00:00,2.05013333333333,20,6,1,0.4663916666666667,0.3181935553581969,4.97729020590569,True,High Consumption
2009-06-23 22:00:00,2.13363333333333,22,1,0,0.6489694444444444,0.4655495877339821,3.1890563927149937,True,High Consumption
2009-06-24 18:00:00,2.7345,18,2,0,0.9583833333333335,0.5818829429736329,3.0523607679408276,True,High Consumption
2009-06-29 22:00:00,1.87316666666667,22,0,0,0.6831944444444445,0.37437383131256247,3.1785667765563583,True,High Consumption
2009-07-04 22:00:00,2.07173333333333,22,5,1,0.7597513888888896,0.42060737299790324,3.119255697048802,True,High Consumption
2009-07-07 20:00:00,2.36666666666667,20,1,0,0.7579124999999994,0.5118927908789606,3.142756052306015,True,High Consumption
2009-07-08 08:00:00,3.0504,8,2,0,0.7776944444444442,0.575607343910687,3.948360943616097,True,High Consumption
2009-07-10 07:00:00,1.94046666666667,7,4,0,0.6185694444444446,0.3788326797136055,3.4893959602998588,True,High Consumption
2009-07-12 22:00:00,0.864533333333333,22,6,1,0.3328694444444445,0.16341061966702813,3.2535455160272178,True,High Consumption
2009-07-13 09:00:00,1.14,9,0,0,0.33747777777777777,0.17139523797538353,4.682290078196242,True,High Consumption
2009-07-14 11:00:00,1.23406666666667,11,1,0,0.36219305555555564,0.21257590948333482,4.101469509081253,True,High Consumption
2009-07-14 12:00:00,2.74533333333333,12,1,0,0.4026666666666668,0.2758611738653524,8.492194221612776,True,High Consumption
2009-07-16 17:00:00,1.1898,17,3,0,0.4066583333333335,0.17524893137150085,4.4687386139121505,True,High Consumption
2009-07-17 09:00:00,1.35843333333333,9,4,0,0.43054166666666666,0.23230245553029175,3.994325692978602,True,High Consumption
2009-07-17 10:00:00,1.37366666666667,10,4,0,0.4747138888888888,0.29766106717173213,3.020054944770928,True,High Consumption
2009-07-18 13:00:00,1.0999,13,5,1,0.4039583333333335,0.2164101597019316,3.2158456313936865,True,High Consumption
2009-07-18 19:00:00,1.55896666666667,19,5,1,0.47685972222222234,0.2874798960379635,3.764113454046709,True,High Consumption
2009-07-20 13:00:00,1.82753333333333,13,0,0,0.43477222222222217,0.22958403420110995,6.066454559688952,True,High Consumption
2009-07-20 14:00:00,1.8438,14,0,0,0.4940124999999999,0.3651693710418387,3.6963327349964143,True,High Consumption
2009-07-22 19:00:00,1.3132,19,2,0,0.3855388888888888,0.18199097224161587,5.097291913356694,True,High Consumption
2009-07-23 02:00:00,1.7405,2,3,0,0.5729250000000002,0.3462236429564263,3.3723144671172673,True,High Consumption
2009-07-24 21:00:00,0.963666666666667,21,4,0,0.36488750000000003,0.17217168569151553,3.4778027772784608,True,High Consumption
2009-07-25 08:00:00,1.35083333333333,8,5,1,0.3406513888888889,0.17852618205501472,5.658452630399853,True,High Consumption
2009-07-26 07:00:00,1.25703333333333,7,6,1,0.37765694444444425,0.2597793258015771,3.3850899650134787,True,High Consumption
2009-07-27 04:00:00,1.2118,4,0,0,0.3896833333333331,0.24335947169518696,3.3781987647326335,True,High Consumption
2009-07-27 09:00:00,1.35373333333333,9,0,0,0.3990472222222221,0.23191285572159595,4.1165726157810685,True,High Consumption
2009-07-28 12:00:00,1.5792,12,1,0,0.4140027777777775,0.21482344192305952,5.423976134967364,True,High Consumption
2009-07-28 18:00:00,1.48646666666667,18,1,0,0.45496249999999977,0.3251029426431094,3.17285398366582,True,High Consumption
2009-07-30 18:00:00,1.59003333333333,18,3,0,0.4007597222222223,0.20372416939589544,5.837665774452135,True,High Consumption
2009-07-31 17:00:00,1.8858,17,4,0,0.6207694444444445,0.40103838840869666,3.1543876898546874,True,High Consumption
2009-07-31 19:00:00,2.98123333333333,19,4,0,0.6814513888888891,0.4797394660267964,4.793814366558668,True,High Consumption
2009-08-03 05:00:00,1.18116666666667,5,0,0,0.3370180555555556,0.17972144414594274,4.696983240495352,True,High Consumption
2009-08-05 04:00:00,1.06686666666667,4,2,0,0.35369027777777773,0.18010583884590206,3.9597627342836095,True,High Consumption
2009-08-05 16:00:00,1.21106666666667,16,2,0,0.3570069444444446,0.2063827430197057,4.138232246194532,True,High Consumption
2009-08-06 04:00:00,1.1637,4,3,0,0.36291250000000025,0.244006084071695,3.2818341519906884,True,High Consumption
2009-08-07 17:00:00,1.08753333333333,17,4,0,0.34855972222222226,0.13695209606405376,5.395854699189728,True,High Consumption
2009-08-08 05:00:00,1.0085,5,5,1,0.35656944444444433,0.19434990630020338,3.354416618799643,True,High Consumption
2009-08-09 17:00:00,2.23416666666667,17,6,1,0.3678305555555556,0.17784284788167892,10.49429950847847,True,High Consumption
2009-08-09 18:00:00,2.7101,18,6,1,0.42713750000000017,0.41336471050988366,5.522877115426653,True,High Consumption
2009-08-10 22:00:00,2.78083333333333,22,0,0,0.5947319444444444,0.42816304362981106,5.105768518356724,True,High Consumption
2009-08-12 21:00:00,1.42006666666667,21,2,0,0.5154569444444443,0.293073221709185,3.0866338348710176,True,High Consumption
2009-08-13 19:00:00,1.90133333333333,19,3,0,0.5499722222222222,0.3507547567575859,3.852723548507889,True,High Consumption
2009-08-13 20:00:00,3.71753333333333,20,3,0,0.617584722222222,0.4409723417421437,7.02980281907065,True,High Consumption
2009-08-15 13:00:00,1.29136666666667,13,5,1,0.4847791666666666,0.19181939064968823,4.204932031470378,True,High Consumption
2009-08-15 15:00:00,1.6376,15,5,1,0.527802777777778,0.2514949021134228,4.4128020603841485,True,High Consumption
2009-08-15 16:00:00,2.6086,16,5,1,0.577975,0.33732188862551316,6.019843563292604,True,High Consumption
2009-08-15 17:00:00,2.76186666666667,17,5,1,0.6700430555555558,0.5318154535782519,3.933363720509714,True,High Consumption
2009-08-18 08:00:00,1.45576666666667,8,1,0,0.5207222222222219,0.31017341349834093,3.0145860468774495,True,High Consumption
2009-08-18 21:00:00,3.8541,21,1,0,0.6398499999999997,0.3564781484721769,9.016681706230507,True,High Consumption
2009-08-21 07:00:00,1.6922,7,4,0,0.5283319444444443,0.30070494558203326,3.8704652938208786,True,High Consumption
2009-08-21 19:00:00,1.99066666666667,19,4,0,0.5743652777777776,0.38570099323381407,3.67201903478201,True,High Consumption
2009-08-21 20:00:00,2.1803,20,4,0,0.6425305555555555,0.4785731310166366,3.2132381547993485,True,High Consumption
2009-08-22 18:00:00,3.17776666666667,18,5,1,1.0553611111111114,0.5706903135479318,3.719014507817294,True,High Consumption
2009-08-26 21:00:00,2.8228,21,2,0,0.7456791666666658,0.6002626227830378,3.4603534428031515,True,High Consumption
2009-08-28 08:00:00,1.82346666666667,8,4,0,0.5298819444444441,0.2545474842482381,5.081899457944376,True,High Consumption
2009-08-28 09:00:00,1.6743,9,4,0,0.5698055555555555,0.36193167672245286,3.051665591822253,True,High Consumption
2009-08-28 12:00:00,1.939,12,4,0,0.6365055555555554,0.4157324489939726,3.133011261440717,True,High Consumption
2009-08-30 15:00:00,3.59143333333333,15,6,1,1.108165277777778,0.7359756351957807,3.374117208234706,True,High Consumption
2009-08-31 21:00:00,2.5673,21,0,0,0.8661347222222219,0.5206082085499285,3.267649740898446,True,High Consumption
2009-09-06 20:00:00,2.4406,20,6,1,0.6773319444444441,0.4436911739307666,3.9740886435363154,True,High Consumption
2009-09-06 21:00:00,2.59486666666667,21,6,1,0.7593541666666663,0.5684968606435575,3.228711760909536,True,High Consumption
2009-09-07 21:00:00,3.14966666666667,21,0,0,0.8030083333333339,0.7591099910914534,3.0913284779183257,True,High Consumption
2009-09-12 19:00:00,3.06166666666667,19,5,1,1.0032680555555553,0.5941150043583863,3.4646467367611424,True,High Consumption
2009-09-12 21:00:00,4.30033333333333,21,5,1,1.0966875,0.7270148453063897,4.40657553833471,True,High Consumption
2009-09-12 22:00:00,4.4504,22,5,1,1.2215875,0.9780894189095531,3.3011424493270978,True,High Consumption
2009-09-15 20:00:00,3.51663333333333,20,1,0,0.8609277777777776,0.6647075730341405,3.9952990808172286,True,High Consumption
2009-09-18 20:00:00,3.30503333333333,20,4,0,0.8186444444444444,0.660576452085528,3.763968396147069,True,High Consumption
2009-09-24 20:00:00,3.6872,20,3,0,0.9090986111111116,0.7581551309956135,3.664291482457779,True,High Consumption
2009-09-27 20:00:00,2.7971,20,6,1,0.6753680555555562,0.46132882060696223,4.59917492614686,True,High Consumption
2009-09-27 21:00:00,2.7097,21,6,1,0.7669027777777785,0.632110961404851,3.073506616471897,True,High Consumption
2009-10-03 15:00:00,2.81666666666667,15,5,1,0.8505208333333331,0.5995299147075233,3.2794791137194688,True,High Consumption
2009-10-04 20:00:00,3.42866666666667,20,6,1,0.9477388888888897,0.7073724916196164,3.5072437890500816,True,High Consumption
2009-10-07 20:00:00,3.6453,20,2,0,1.1973402777777775,0.7807602187153244,3.135354060751373,True,High Consumption
2009-10-10 14:00:00,2.63816666666667,14,5,1,0.888488888888889,0.5509377115398453,3.175817776001416,True,High Consumption
2009-10-14 07:00:00,3.38533333333333,7,2,0,1.0322861111111112,0.7340339311429853,3.2056382169666477,True,High Consumption
2009-10-15 20:00:00,3.37746666666667,20,3,0,0.9866277777777773,0.666027766294335,3.589698522917615,True,High Consumption
2009-10-17 16:00:00,4.66316666666667,16,5,1,1.232873611111111,0.8291961298372642,4.136889852861203,True,High Consumption
2009-10-23 15:00:00,4.0253,15,4,0,0.7975416666666669,0.5275140811592046,6.118809807390127,True,High Consumption
2009-10-28 21:00:00,2.64506666666667,21,2,0,0.7583638888888887,0.48472854995522147,3.8922872976062,True,High Consumption
2009-10-29 15:00:00,3.43806666666667,15,3,0,0.9124888888888892,0.6415988213834468,3.9363815730396854,True,High Consumption
2009-10-31 12:00:00,3.68986666666667,12,5,1,0.9501013888888888,0.7639218900859955,3.586446878056293,True,High Consumption
2009-11-03 19:00:00,4.12583333333333,19,1,0,1.2901666666666665,0.8591683380126713,3.300478545596546,True,High Consumption
2009-11-03 20:00:00,4.83083333333333,20,1,0,1.3798333333333332,1.0291101691703521,3.3533824690335376,True,High Consumption
2009-11-05 20:00:00,3.57276666666667,20,3,0,0.9513916666666665,0.6745093208317227,3.8863436264567013,True,High Consumption
2009-11-08 12:00:00,4.3383,12,6,1,1.1872194444444448,0.8057865780489959,3.9105647095600466,True,High Consumption
2009-11-11 17:00:00,4.53616666666667,17,2,0,1.058240277777778,0.6911288654057238,5.032240097289515,True,High Consumption
2009-11-21 17:00:00,4.76863333333333,17,5,1,1.3362722222222223,0.8872721178301965,3.8684424339906767,True,High Consumption
2009-11-22 20:00:00,5.11516666666667,20,6,1,1.6360874999999997,1.1249611790966865,3.0926215333584017,True,High Consumption
2009-11-24 19:00:00,4.5056,19,1,0,1.3117097222222223,0.8099769445325541,3.9431866540608818,True,High Consumption
2009-11-26 20:00:00,3.81416666666667,20,3,0,1.0122444444444443,0.6566120088829644,4.2672418175672515,True,High Consumption
2009-11-28 17:00:00,3.282,17,5,1,0.9798388888888886,0.6232793290305416,3.6936266034876026,True,High Consumption
2009-12-12 17:00:00,4.24133333333333,17,5,1,1.116719444444444,0.7298377590154409,4.281244496179568,True,High Consumption
2009-12-19 07:00:00,3.36903333333333,7,5,1,1.5003222222222228,0.5911542608020247,3.161122629101597,True,High Consumption
2009-12-21 12:00:00,1.86716666666667,12,0,0,0.6251513888888889,0.41250913665524697,3.0108794385705715,True,High Consumption
2009-12-21 19:00:00,3.3253,19,0,0,0.9367055555555561,0.6159372723305808,3.8779832813274804,True,High Consumption
2009-12-21 20:00:00,4.21143333333333,20,0,0,1.0598611111111118,0.7730637118481694,4.076730253820517,True,High Consumption
2009-12-24 15:00:00,3.50866666666667,15,3,0,0.8549236111111113,0.5744634792005208,4.619515690098813,True,High Consumption
2009-12-24 16:00:00,4.53326666666667,16,3,0,0.9904819444444447,0.7754922396867641,4.568433494129126,True,High Consumption
2009-12-24 17:00:00,4.67096666666667,17,3,0,1.1649666666666671,1.0474969074470297,3.3470265879303285,True,High Consumption
2010-01-02 17:00:00,2.3318,17,5,1,0.524997222222222,0.33595260677899347,5.37814781406469,True,High Consumption
2010-01-02 18:00:00,3.52515254237288,18,5,1,0.5737305555555553,0.4844264171317735,6.092611555522332,True,High Consumption
2010-01-09 14:00:00,3.41116666666667,14,5,1,1.1927708333333336,0.7136372518840042,3.1085762794427647,True,High Consumption
2010-01-09 18:00:00,4.30086666666667,18,5,1,1.2684486111111113,0.84301517226815,3.5971097025416214,True,High Consumption
2010-01-11 20:00:00,3.26706666666667,20,0,0,1.0199791666666667,0.6897503117377025,3.257827451123391,True,High Consumption
2010-01-15 20:00:00,5.3368,20,4,0,1.3333444444444453,0.7497141843587103,5.3399757388611055,True,High Consumption
2010-01-19 19:00:00,4.45376666666667,19,1,0,1.523477777777778,0.8287220274666013,3.5359128776228737,True,High Consumption
2010-01-23 18:00:00,5.26553333333333,18,5,1,1.3826081214689268,0.8065013624145927,4.814530257257438,True,High Consumption
2010-01-25 19:00:00,3.71333333333333,19,0,0,1.071830555555556,0.6796143998295667,3.8867669349563636,True,High Consumption
2010-01-27 17:00:00,4.07983333333333,17,2,0,1.5005888888888892,0.5752629512314889,4.483592136296883,True,High Consumption
2010-01-30 18:00:00,5.14216666666667,18,5,1,1.4065430555555558,1.1329853349984895,3.2971508948225656,True,High Consumption
2010-02-03 21:00:00,4.5192,21,2,0,1.874981944444445,0.8400910028907956,3.1475376434894153,True,High Consumption
2010-02-13 12:00:00,3.92413333333333,12,5,1,1.228994444444445,0.6999443306135965,3.850504634456042,True,High Consumption
2010-02-15 19:00:00,3.50813333333333,19,0,0,1.1163378766478342,0.7086935741174925,3.374936000603508,True,High Consumption
2010-02-15 20:00:00,4.61963333333333,20,0,0,1.1627225988700562,0.8231962830627144,4.199376024393337,True,High Consumption
2010-02-17 12:00:00,4.05993333333333,12,2,0,1.2366986111111116,0.7020591186881894,4.021363225788571,True,High Consumption
2010-02-21 11:00:00,5.0908,11,6,1,1.171347222222222,0.8604172466596781,4.555293135968535,True,High Consumption
2010-03-01 11:00:00,2.39663333333333,11,0,0,0.41915138888888864,0.23638401982557014,8.365548339112104,True,High Consumption
2010-03-01 12:00:00,2.12276666666667,12,0,0,0.5067486111111107,0.4660597424932297,3.467405373634121,True,High Consumption
2010-03-03 08:00:00,1.52173333333333,8,2,0,0.5460625000000003,0.3233915740632563,3.016995220606724,True,High Consumption
2010-03-04 16:00:00,1.2828,16,3,0,0.42464444444444444,0.23058580422020974,3.7216322074017008,True,High Consumption
2010-03-05 02:00:00,1.3871,2,4,0,0.4871972222222222,0.25826226547778164,3.4844532015274083,True,High Consumption
2010-03-05 12:00:00,1.4802,12,4,0,0.5392722222222222,0.2582692097445666,3.643205392963312,True,High Consumption
2010-03-05 13:00:00,2.01093333333333,13,4,0,0.5848388888888888,0.31939979152730585,4.4649197722551515,True,High Consumption
2010-03-05 14:00:00,2.05916666666667,14,4,0,0.6525472222222221,0.42887766167939884,3.279768498402105,True,High Consumption
2010-03-07 17:00:00,2.43486666666667,17,6,1,0.5903888888888886,0.24014407766050722,7.680713160810603,True,High Consumption
2010-03-07 18:00:00,2.57533333333333,18,6,1,0.6473944444444445,0.4385546486712513,4.396120061046495,True,High Consumption
2010-03-11 20:00:00,3.48573333333333,20,3,0,1.0547666666666666,0.6228953100211647,3.902688987310025,True,High Consumption
2010-03-11 21:00:00,3.94636666666667,21,3,0,1.1545041666666667,0.7965533231670906,3.504928570129589,True,High Consumption
2010-03-14 21:00:00,2.99306666666667,21,6,1,1.0227680555555547,0.523311778424283,3.765056878795619,True,High Consumption
2010-04-04 15:00:00,2.7866,15,6,1,1.0424680555555554,0.5467265678986911,3.1901357037538984,True,High Consumption
2010-04-06 20:00:00,3.1991,20,1,0,1.0810597222222222,0.6600779159819359,3.2087731258619194,True,High Consumption
2010-04-11 20:00:00,3.81613333333333,20,6,1,0.8194045197740117,0.5664466671710332,5.290398879961075,True,High Consumption
2010-04-11 21:00:00,3.88313333333333,21,6,1,0.9460892419962338,0.8333567287712255,3.524353965039357,True,High Consumption
2010-04-15 21:00:00,3.02816666666667,21,3,0,1.1997541666666671,0.5742296900950884,3.1841134854891093,True,High Consumption
2010-04-17 10:00:00,3.58546666666667,10,5,1,1.0549583333333334,0.6157863911625922,4.109393077940207,True,High Consumption
2010-04-24 15:00:00,1.24213333333333,15,5,1,0.4736027777777776,0.192077120913472,4.001156160091364,True,High Consumption
2010-04-24 17:00:00,1.68083333333333,17,5,1,0.5058236111111108,0.2455308563071853,4.785588825349742,True,High Consumption
2010-04-24 18:00:00,2.4453,18,5,1,0.5589236111111107,0.341967644806627,5.516242304021428,True,High Consumption
2010-04-24 19:00:00,2.47806666666667,19,5,1,0.6461791666666662,0.5116975659661538,3.580019960699156,True,High Consumption
2010-04-24 21:00:00,3.14333333333333,21,5,1,0.7714819444444442,0.6871982302999927,3.451480641697035,True,High Consumption
2010-04-26 15:00:00,1.71136666666667,15,0,0,0.4635874999999999,0.19510687516203223,6.395362365526153,True,High Consumption
2010-04-26 22:00:00,2.18433333333333,22,0,0,0.6789263888888889,0.4429607388169277,3.398511002273306,True,High Consumption
2010-04-28 20:00:00,1.82946666666667,20,2,0,0.545047222222222,0.3390874719229858,3.787870537240514,True,High Consumption
2010-04-30 12:00:00,1.9986,12,4,0,0.5381013888888888,0.29647596435054435,4.926195667532296,True,High Consumption
2010-04-30 17:00:00,2.84363333333333,17,4,0,0.7229458333333332,0.44700187808966185,4.744247404648753,True,High Consumption
2010-05-01 11:00:00,2.6106,11,5,1,0.7369527777777775,0.6201486914513655,3.0212870688112403,True,High Consumption
2010-05-02 12:00:00,3.56306666666667,12,6,1,0.9906375,0.7069865600340828,3.6385828417200137,True,High Consumption
2010-05-10 21:00:00,2.9157,21,0,0,0.932040277777778,0.6456360369964691,3.0724117127202284,True,High Consumption
2010-05-13 18:00:00,2.97923333333333,18,3,0,0.9708249999999996,0.6164751489715559,3.257890178839956,True,High Consumption
2010-05-15 20:00:00,3.08416666666667,20,5,1,0.9157069444444444,0.6059922090966977,3.5783623777186317,True,High Consumption
2010-05-15 21:00:00,3.78956666666667,21,5,1,0.9759944444444445,0.7384045660450551,3.8103396858607055,True,High Consumption
2010-05-22 11:00:00,2.97773333333333,11,5,1,0.9732805555555556,0.6044557176347215,3.3161284099046022,True,High Consumption
2010-05-29 10:00:00,2.65686666666667,10,5,1,0.9524263888888886,0.46828969077989036,3.6397134323824294,True,High Consumption
2010-05-29 18:00:00,3.412,18,5,1,1.0863486111111111,0.6454266236901148,3.603277744559684,True,High Consumption
2010-06-03 08:00:00,2.2531,8,3,0,0.6772708333333329,0.44445097883857243,3.54556349675409,True,High Consumption
2010-06-23 21:00:00,3.9411,21,2,0,0.9527236111111107,0.6723397250225385,4.444741665069265,True,High Consumption
2010-06-27 22:00:00,2.06693333333333,22,6,1,0.7030291666666665,0.4094247443501908,3.331269507980894,True,High Consumption
2010-07-01 00:00:00,3.32903333333333,0,3,0,0.961205555555555,0.49009642358644434,4.831350860409069,True,High Consumption
2010-07-03 22:00:00,1.7139,22,5,1,0.6611097222222219,0.3276353461491648,3.213298840163805,True,High Consumption
2010-07-03 23:00:00,1.88693333333333,23,5,1,0.715531944444444,0.386851007592417,3.0280427500477516,True,High Consumption
2010-07-10 09:00:00,1.98833333333333,9,5,1,0.6737124999999997,0.31677023597132686,4.150076882388426,True,High Consumption
2010-07-10 14:00:00,2.083,14,5,1,0.745633333333333,0.44466421603738365,3.0075877896912497,True,High Consumption
2010-07-11 19:00:00,1.94873333333333,19,6,1,0.6431722222222219,0.33513416473642016,3.8956371760483437,True,High Consumption
2010-07-11 23:00:00,2.59476666666667,23,6,1,0.736034722222222,0.47016084147648524,3.9533959030005934,True,High Consumption
2010-07-14 21:00:00,2.28073333333333,21,2,0,0.8255513888888889,0.4668396252962742,3.1170917497008253,True,High Consumption
2010-07-14 22:00:00,3.10886666666667,22,2,0,0.8324847222222221,0.4875869735847826,4.668668499710496,True,High Consumption
2010-07-14 23:00:00,3.1291,23,2,0,0.8849597222222222,0.644360814845315,3.4827385931537522,True,High Consumption
2010-07-20 20:00:00,1.61816666666667,20,1,0,0.5487486111111111,0.2922546892346073,3.659198962234903,True,High Consumption
2010-07-21 22:00:00,1.6014,22,2,0,0.6229083333333333,0.3019009360588729,3.2411017979614796,True,High Consumption
2010-07-21 23:00:00,2.87813333333333,23,2,0,0.6590694444444444,0.3617674642034389,6.133950972553466,True,High Consumption
2010-07-22 00:00:00,2.67493333333333,0,3,0,0.7390041666666664,0.5782528946534607,3.3478936025505592,True,High Consumption
2010-07-24 21:00:00,1.7543,21,5,1,0.6101694444444445,0.3096698773513424,3.6946782339357416,True,High Consumption
2010-07-25 23:00:00,2.83136666666667,23,6,1,0.7142083333333331,0.40997221082328084,5.164150831300956,True,High Consumption
2010-07-29 19:00:00,1.09286666666667,19,3,0,0.38026388888888873,0.21416336509416828,3.3273794398236487,True,High Consumption
2010-07-30 07:00:00,1.1503,7,4,0,0.38258055555555565,0.24414084632068023,3.1445759937935214,True,High Consumption
2010-07-30 17:00:00,1.20496666666667,17,4,0,0.38503750000000014,0.23235142139731052,3.5288321531919005,True,High Consumption
2010-08-03 04:00:00,0.923566666666667,4,1,0,0.3839819444444444,0.17710822286576847,3.0466384535470015,True,High Consumption
2010-08-03 16:00:00,1.3614,16,1,0,0.408038888888889,0.1694293858200988,5.626893507855808,True,High Consumption
2010-08-04 04:00:00,1.15493333333333,4,2,0,0.4296166666666667,0.23774537753876623,3.0508129082273943,True,High Consumption
2010-08-06 03:00:00,1.2259,3,4,0,0.36876250000000005,0.19522350706649216,4.390544524477081,True,High Consumption
2010-08-08 02:00:00,1.18263333333333,2,6,1,0.36921111111111116,0.1904502558879403,4.271048198017814,True,High Consumption
2010-08-09 13:00:00,1.09646666666667,13,0,0,0.37061805555555555,0.19728558053702308,3.679177206642834,True,High Consumption
2010-08-10 01:00:00,1.249,1,1,0,0.3745222222222224,0.20329009392152558,4.301625135336625,True,High Consumption
2010-08-10 13:00:00,1.15486666666667,13,1,0,0.37938611111111126,0.24902446611976942,3.1140737600561224,True,High Consumption
2010-08-13 00:00:00,1.02486666666667,0,4,0,0.36784583333333337,0.18829883839859066,3.4892452811767,True,High Consumption
2010-08-13 12:00:00,1.1694,12,4,0,0.3670458333333335,0.19783547471152907,4.055663767262204,True,High Consumption
2010-08-14 00:00:00,1.1578,0,5,1,0.3710375000000001,0.23376817376195136,3.3655672084822315,True,High Consumption
2010-08-15 11:00:00,1.22656666666667,11,6,1,0.36204166666666676,0.19411789391789394,4.453607972718225,True,High Consumption
2010-08-15 16:00:00,1.8561,16,6,1,0.3979222222222225,0.2707264929360332,5.386165801373246,True,High Consumption
2010-08-15 17:00:00,1.9023,17,6,1,0.4653472222222224,0.39985341697227017,3.593698882601847,True,High Consumption
2010-08-15 18:00:00,2.1767,18,6,1,0.5326347222222224,0.4935148495364151,3.3313390252028605,True,High Consumption
2010-08-24 08:00:00,1.42223333333333,8,1,0,0.5146486111111112,0.2845704982959226,3.1893141687457303,True,High Consumption
2010-08-25 08:00:00,1.83913333333333,8,2,0,0.5102624999999997,0.30654149955275917,4.335043820403237,True,High Consumption
2010-08-27 09:00:00,1.6963,9,4,0,0.5247541666666667,0.28208131760243416,4.153220224901642,True,High Consumption
2010-08-27 12:00:00,2.14253333333333,12,4,0,0.6661236111111113,0.4499060518655201,3.281595604460834,True,High Consumption
2010-08-27 14:00:00,2.99656666666667,14,4,0,0.7931722222222223,0.5727419178061125,3.847098275754896,True,High Consumption
2010-08-29 21:00:00,3.2345,21,6,1,0.9282694444444446,0.7182112030356018,3.2110757195209545,True,High Consumption
2010-09-07 19:00:00,2.76093333333333,19,1,0,0.8068666666666667,0.49334955104559924,3.9608157391148677,True,High Consumption
2010-09-16 20:00:00,2.9843,20,3,0,0.8523958333333335,0.5488798862217298,3.8840996367016554,True,High Consumption
2010-09-19 20:00:00,2.34356666666667,20,6,1,0.6529513888888888,0.5127968237162116,3.2968520856388714,True,High Consumption
2010-10-01 12:00:00,2.44936666666667,12,4,0,0.7696208333333335,0.5462581318832134,3.075003803682424,True,High Consumption
2010-10-02 20:00:00,3.9403,20,5,1,1.0649388888888895,0.6543609698082233,4.394151307578455,True,High Consumption
2010-10-07 12:00:00,2.74033333333333,12,3,0,0.887161111111111,0.5731014681694876,3.233584845178178,True,High Consumption
2010-10-10 19:00:00,3.4918,19,6,1,1.123204166666667,0.6083922678073437,3.893205023577623,True,High Consumption
2010-10-10 21:00:00,3.90126666666667,21,6,1,1.2551361111111115,0.8713593110637188,3.0367846214040837,True,High Consumption
2010-10-14 19:00:00,4.11776666666667,19,3,0,1.3097638888888892,0.8732365173637842,3.2156268341306515,True,High Consumption
2010-10-17 16:00:00,1.19143333333333,16,6,1,0.4149374999999998,0.17384153406878153,4.466687650294806,True,High Consumption
2010-10-17 19:00:00,2.0301,19,6,1,0.4641749999999997,0.23338857301609212,6.709518721347295,True,High Consumption
2010-10-17 20:00:00,2.45403333333333,20,6,1,0.533220833333333,0.3946494081386627,4.867136401038531,True,High Consumption
2010-10-18 09:00:00,3.65706666666667,9,0,0,0.8973902777777775,0.7852548919683939,3.5143701963718144,True,High Consumption
2010-10-26 11:00:00,3.0101,11,1,0,0.6606333333333335,0.3506811231659348,6.699723798805529,True,High Consumption
2010-10-28 15:00:00,2.2539,15,3,0,0.7359430555555555,0.46081799518244687,3.2940487574567383,True,High Consumption
2010-10-30 11:00:00,3.13323333333333,11,5,1,0.8764458333333338,0.44082221506621433,5.119495848595135,True,High Consumption
2010-11-02 23:00:00,2.28646666666667,23,1,0,0.7932722222222218,0.4689202078397166,3.1843252209656163,True,High Consumption
2010-11-03 21:00:00,3.14316666666667,21,2,0,0.9257402777777782,0.6017706339960492,3.6848364868921966,True,High Consumption
2010-11-04 08:00:00,4.4189,8,3,0,0.9354944444444447,0.7529586361130693,4.626290726324126,True,High Consumption
2010-11-14 15:00:00,4.15656666666667,15,6,1,1.3881888888888894,0.775379106569795,3.570353849260688,True,High Consumption
2010-11-20 18:00:00,5.62683333333333,18,5,1,1.1846319444444444,0.712546217331704,6.234264221517797,True,High Consumption
2010-11-22 08:00:00,2.59023333333333,8,0,0,0.6200694444444445,0.5181785188361702,3.8020948713078204,True,High Consumption
2010-11-22 10:00:00,3.10536666666667,10,0,0,0.6743402777777777,0.6440896442678244,3.77436030919638,True,High Consumption
