datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day_of_week,is_weekend,rolling_mean,rolling_std,z_score,excess_power,avoidable_power,potential_saving_kwh,potential_cost_saving,recommendation,severity
2008-10-28 20:00:00,2.4787,0.0323,237.583166666667,10.3866666666667,0.0,0.433333333333333,17.3,20,1,0,0.5282430555555555,0.603528320359751,3.231757116686449,1.9504569444444444,1.9504569444444444,0.5851370833333333,4.681096666666666,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-10-28 21:00:00,3.31453333333333,0.1997,237.492166666667,13.9666666666667,10.1166666666667,0.0,17.2833333333333,21,1,0,0.6199208333333334,0.7198378382074878,3.743360458391595,2.6946124999999963,2.6946124999999963,0.8083837499999988,6.467069999999991,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-10-30 14:00:00,1.477,0.145066666666667,244.703666666667,6.15333333333333,0.0,0.366666666666667,14.8,14,3,0,0.778554166666667,0.21720277571659366,3.215639537888161,0.6984458333333331,0.6984458333333331,0.20953374999999994,1.6762699999999995,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-10-31 12:00:00,1.8485,0.036066666666667,242.365666666667,7.63666666666667,0.0,0.0,18.0166666666667,12,4,0,0.588675,0.33433276073904744,3.768176942083506,1.2598250000000002,1.2598250000000002,0.37794750000000005,3.0235800000000004,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-11-02 03:00:00,1.45336666666667,0.069233333333333,243.5735,6.04666666666667,0.0,0.516666666666667,15.6,3,6,1,0.5769097222222219,0.20505834081571844,4.274183341959747,0.8764569444444481,0.8764569444444481,0.26293708333333443,2.1034966666666755,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-11-02 23:00:00,1.45726666666667,0.091,241.474666666667,6.11333333333333,0.0,0.533333333333333,15.7166666666667,23,6,1,0.5932013888888892,0.24049849527571499,3.592809496737971,0.8640652777777809,0.8640652777777809,0.2592195833333342,2.073756666666674,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-11-04 17:00:00,2.13286666666667,0.069733333333333,237.281166666667,8.97333333333333,0.0,0.0,15.2,17,1,0,0.4921222222222223,0.25740259274221877,6.374234334490971,1.6407444444444474,1.6407444444444474,0.49222333333333423,3.937786666666674,"Reduce non-essential loads and shift flexible equipment usage to a lower-consumption period. This occurred during an evening period, so peak-load shifting may help reduce consumption.",High
2008-11-04 18:00:00,3.736,0.172033333333333,233.7225,16.0766666666667,0.0,19.9666666666667,0.8,18,1,0,0.544151388888889,0.4168862238902814,7.656402222471042,3.1918486111111113,3.1918486111111113,0.9575545833333333,7.660436666666667,"Reduce non-essential loads and shift flexible equipment usage to a lower-consumption period. This occurred during an evening period, so peak-load shifting may help reduce consumption.",High
2008-11-04 20:00:00,4.44613333333333,0.156333333333333,235.129833333333,18.9266666666667,0.0,20.1833333333333,16.95,20,1,0,0.7555388888888892,0.9034448573152366,4.085024575170825,3.690594444444441,3.690594444444441,1.1071783333333323,8.857426666666658,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-11-08 22:00:00,3.7183,0.146533333333333,238.3345,15.7,8.85,30.7166666666667,0.0,22,5,1,1.0396402777777773,0.6922258310388345,3.869632715384682,2.678659722222223,2.678659722222223,0.8035979166666669,6.428783333333335,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-11-15 15:00:00,4.1835,0.2241,238.280333333333,17.7166666666667,6.18333333333333,28.8166666666667,17.4166666666667,15,5,1,1.1101527777777778,0.663301145815574,4.633411598352258,3.073347222222223,3.073347222222223,0.9220041666666668,7.376033333333335,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-11-15 17:00:00,4.5308,0.062133333333333,232.027666666667,19.6133333333333,8.53333333333333,11.9666666666667,16.5333333333333,17,5,1,1.388102777777778,0.9831338047096911,3.1966119028428963,3.142697222222222,3.142697222222222,0.9428091666666666,7.542473333333333,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-11-18 07:00:00,3.2643,0.077833333333333,236.856333333333,13.7866666666667,0.066666666666667,0.0,17.2166666666667,7,1,0,1.0762291666666663,0.6176594573448879,3.5425197611951424,2.1880708333333336,2.1880708333333336,0.6564212500000001,5.2513700000000005,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-11-22 21:00:00,3.89316666666667,0.074166666666667,234.6955,16.6533333333333,8.26666666666667,8.61666666666667,11.8833333333333,21,5,1,1.0050388888888893,0.6022596297364653,4.795486257382979,2.8881277777777807,2.8881277777777807,0.8664383333333342,6.931506666666674,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-11-23 12:00:00,4.15833333333333,0.343166666666667,237.823,17.6433333333333,22.55,8.61666666666667,17.3666666666667,12,6,1,1.1908282485875705,0.7857959305489087,3.7764322381675384,2.967505084745759,2.967505084745759,0.8902515254237277,7.122012203389821,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-11-23 18:00:00,6.56053333333333,0.324833333333333,231.566666666667,28.3833333333333,0.0,28.3333333333333,16.4666666666667,18,6,1,1.7688004708097933,1.2009662547353601,3.9898980039030514,4.791732862523537,4.791732862523537,1.437519858757061,11.500158870056488,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-11-27 19:00:00,3.78103333333333,0.288133333333333,238.328,16.0933333333333,18.3666666666667,0.483333333333333,9.01666666666667,19,3,0,1.5206486111111106,0.7199126552615214,3.139804121655694,2.2603847222222195,2.2603847222222195,0.6781154166666659,5.424923333333327,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-11-30 20:00:00,5.9305,0.1367,235.658,25.26,9.18333333333334,33.2166666666667,17.05,20,6,1,1.5614569444444444,1.0643275301556565,4.104979841042531,4.369043055555556,4.369043055555556,1.310712916666667,10.485703333333335,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-12-06 10:00:00,4.2289,0.122733333333333,236.257,17.9833333333333,6.06666666666667,39.4,17.1333333333333,10,5,1,1.387733333333333,0.9008900118918808,3.1537331185414965,2.841166666666667,2.841166666666667,0.85235,6.8188,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-12-09 20:00:00,3.99756666666667,0.133066666666667,239.137833333333,16.72,0.033333333333333,18.4833333333333,17.1166666666667,20,1,0,1.343755555555556,0.8164757357800263,3.250324528720716,2.653811111111114,2.653811111111114,0.7961433333333341,6.369146666666673,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-12-13 16:00:00,4.011,0.3418,240.705,16.7466666666667,24.7166666666667,0.5,12.5,16,5,1,1.3061930555555554,0.8619599831537178,3.137972756633277,2.704806944444445,2.704806944444445,0.8114420833333335,6.491536666666668,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-12-26 14:00:00,2.2485,0.177066666666667,246.003166666667,9.17666666666667,9.2,0.516666666666667,18.55,14,4,0,0.6529180555555559,0.3952109338318068,4.037292007521961,1.5955819444444441,1.5955819444444441,0.47867458333333324,3.829396666666666,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-12-27 01:00:00,2.7415,0.071666666666667,243.702166666667,11.1866666666667,0.0,0.5,18.0833333333333,1,5,1,0.9061944444444445,0.582430059466959,3.151117504538193,1.8353055555555553,1.8353055555555553,0.5505916666666666,4.404733333333333,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-12-29 18:00:00,1.1984,0.100733333333333,242.561833333333,4.90666666666667,0.0,0.166666666666667,10.9833333333333,18,0,0,0.35336944444444446,0.20469593236372596,4.128223486405257,0.8450305555555555,0.8450305555555555,0.2535091666666666,2.028073333333333,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-12-30 04:00:00,1.29386666666667,0.118766666666667,246.122,5.24666666666667,0.0,0.5,16.4,4,1,0,0.36143611111111107,0.2505395431808508,3.72169017200805,0.932430555555559,0.932430555555559,0.2797291666666677,2.2378333333333416,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-12-30 15:00:00,1.5488,0.104633333333333,246.0715,6.23333333333333,0.0,0.0,7.03333333333333,15,1,0,0.46576944444444485,0.34389229859860443,3.149330647906374,1.083030555555555,1.083030555555555,0.3249091666666665,2.599273333333332,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-12-30 16:00:00,2.08003333333333,0.1705,242.297,8.60333333333333,0.0,0.0,7.01666666666667,16,1,0,0.5182625000000004,0.40623335875987254,3.844516457488917,1.5617708333333296,1.5617708333333296,0.46853124999999884,3.7482499999999908,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2008-12-30 17:00:00,2.57123333333333,0.1073,239.635166666667,10.7133333333333,0.0,0.5,11.9333333333333,17,1,0,0.5937000000000002,0.5122953379025778,3.86014313819384,1.97753333333333,1.97753333333333,0.593259999999999,4.746079999999992,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-12-31 19:00:00,3.15303333333333,0.063333333333333,238.365,13.1933333333333,8.0,0.0,17.4333333333333,19,2,0,1.1060569444444446,0.6623675734553477,3.090393417374739,2.0469763888888854,2.0469763888888854,0.6140929166666657,4.912743333333325,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2008-12-31 20:00:00,4.17896666666667,0.1219,238.129666666667,17.6666666666667,21.95,0.5,17.4,20,2,0,1.1764916666666665,0.781156685232895,3.8436270939739092,3.002475000000004,3.002475000000004,0.9007425000000011,7.205940000000009,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-01-01 20:00:00,3.4588,0.137833333333333,239.003666666667,14.5866666666667,0.0,30.7166666666667,0.0,20,3,0,0.8835875000000003,0.8520144774808416,3.0224985232811448,2.5752124999999997,2.5752124999999997,0.7725637499999999,6.180509999999999,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-01-07 14:00:00,3.67523333333333,0.074366666666667,245.906,15.0766666666667,9.8,32.1,10.9333333333333,14,2,0,1.1613902777777783,0.7126951919074678,3.527234481303944,2.5138430555555518,2.5138430555555518,0.7541529166666655,6.033223333333324,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-01-16 17:00:00,4.15126666666667,0.285533333333333,235.7525,17.69,19.0,0.7,17.0666666666667,17,4,0,1.2713125000000007,0.929220027079609,3.0993242533933625,2.8799541666666695,2.8799541666666695,0.8639862500000008,6.911890000000007,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-01-16 19:00:00,4.9582,0.2593,238.370666666667,20.8633333333333,17.1833333333333,7.88333333333333,17.4333333333333,19,4,0,1.5135638888888898,1.1356543380143729,3.033173031447104,3.4446361111111097,3.4446361111111097,1.0333908333333328,8.267126666666663,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-01-16 20:00:00,6.51963333333333,0.4316,236.970166666667,27.7466666666667,26.15,28.2,17.2333333333333,20,4,0,1.6014180555555564,1.311460612140536,3.7501814635137034,4.918215277777773,4.918215277777773,1.475464583333332,11.803716666666656,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-01-21 21:00:00,3.5802,0.092633333333333,240.800333333333,14.99,0.0,18.5333333333333,7.58333333333333,21,2,0,1.1560388888888888,0.7322694941379659,3.3104767172704017,2.424161111111111,2.424161111111111,0.7272483333333334,5.817986666666667,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-01-24 11:00:00,5.0734,0.407633333333333,237.942666666667,21.5833333333333,19.35,37.5166666666667,17.3666666666667,11,5,1,1.2680944444444442,0.8070690868108191,4.714968789837366,3.805305555555556,3.805305555555556,1.1415916666666668,9.132733333333334,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-01-25 13:00:00,4.33043333333333,0.288633333333333,240.448,18.1866666666667,11.05,33.8,17.7333333333333,13,6,1,1.7304916666666672,0.8060786316548761,3.225419412655801,2.5999416666666626,2.5999416666666626,0.7799824999999988,6.23985999999999,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-01-28 15:00:00,4.20936666666667,0.127566666666667,243.807666666667,17.4033333333333,0.0,35.05,18.2,15,2,0,1.3171777777777771,0.8445013810960216,3.424729613982768,2.8921888888888923,2.8921888888888923,0.8676566666666676,6.941253333333341,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-01-31 17:00:00,5.0725,0.410766666666667,236.728333333333,21.6633333333333,24.0166666666667,14.05,17.1166666666667,17,5,1,1.667300000000001,1.0939271930837489,3.112821421324064,3.405199999999999,3.405199999999999,1.0215599999999996,8.172479999999997,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-02-04 07:00:00,3.36876666666667,0.065033333333333,241.031666666667,13.9333333333333,0.0,0.0,17.8166666666667,7,2,0,1.344059722222222,0.6429393174255932,3.149141590145116,2.024706944444448,2.024706944444448,0.6074120833333344,4.859296666666675,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-02-04 08:00:00,4.0461,0.3136,240.429333333333,16.92,0.0,28.0666666666667,17.7333333333333,8,2,0,1.397784722222222,0.751723269759214,3.5229922822876896,2.648315277777778,2.648315277777778,0.7944945833333333,6.355956666666667,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-02-07 11:00:00,3.71033333333333,0.242166666666667,237.737833333333,15.71,29.2166666666667,0.0,17.3333333333333,11,5,1,1.241365277777778,0.8059681285267232,3.0633569345585974,2.4689680555555524,2.4689680555555524,0.7406904166666657,5.9255233333333255,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-02-11 12:00:00,4.24926666666667,0.3649,237.819,18.0466666666667,0.0,39.3,17.35,12,2,0,1.3987430555555556,0.6844704047111914,4.164568097453209,2.8505236111111145,2.8505236111111145,0.8551570833333343,6.841256666666674,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-02-11 18:00:00,5.2338,0.310166666666667,236.914666666667,22.18,13.95,28.5166666666667,10.3666666666667,18,2,0,1.5313263888888888,1.0094671224952947,3.667750567209155,3.7024736111111105,3.7024736111111105,1.110742083333333,8.885936666666664,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-02-14 11:00:00,3.4953,0.254866666666667,238.157166666667,14.8333333333333,31.1833333333333,0.516666666666667,17.4166666666667,11,5,1,1.1864037356321837,0.7146580175095928,3.230770813169845,2.3088962643678164,2.3088962643678164,0.6926688793103449,5.5413510344827595,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-02-16 18:00:00,1.95496666666667,0.074266666666667,237.871833333333,8.25,0.0,0.0,5.03333333333333,18,0,0,0.6066722222222218,0.2762531765470404,4.880647749637227,1.3482944444444482,1.3482944444444482,0.40448833333333445,3.2359066666666756,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-02-16 19:00:00,3.1627,0.156133333333333,236.845166666667,13.3733333333333,0.0,0.533333333333333,17.2166666666667,19,0,0,0.6494874999999998,0.3859657482503578,6.5114910102587595,2.5132125000000003,2.5132125000000003,0.75396375,6.03171,"Reduce non-essential loads and shift flexible equipment usage to a lower-consumption period. This occurred during an evening period, so peak-load shifting may help reduce consumption.",High
2009-02-20 08:00:00,1.24533333333333,0.0923,237.586666666667,5.24666666666667,0.0,0.0,10.95,8,4,0,0.5206749999999999,0.23466430525202944,3.0880637451658752,0.7246583333333302,0.7246583333333302,0.21739749999999905,1.7391799999999924,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-02-20 12:00:00,1.746,0.1754,237.218666666667,7.45,0.0,0.533333333333333,9.66666666666667,12,4,0,0.6281222222222222,0.30675422279816145,3.6442131670778024,1.1178777777777777,1.1178777777777777,0.3353633333333333,2.6829066666666663,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-02-20 17:00:00,3.42476666666667,0.202966666666667,238.9225,14.4433333333333,33.75,0.3,0.0,17,4,0,0.6642944444444446,0.3716347013831409,7.4279183616286835,2.760472222222225,2.760472222222225,0.8281416666666676,6.62513333333334,"Reduce non-essential loads and shift flexible equipment usage to a lower-consumption period. This occurred during an evening period, so peak-load shifting may help reduce consumption.",High
2009-02-20 18:00:00,2.96103333333333,0.1227,236.151833333333,12.6633333333333,14.4333333333333,0.25,9.08333333333333,18,4,0,0.7757861111111114,0.6753836971303272,3.23556406751781,2.1852472222222183,2.1852472222222183,0.6555741666666655,5.244593333333324,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-02-22 16:00:00,3.7188,0.280666666666667,240.052,15.65,11.7666666666667,19.3833333333333,17.6666666666667,16,6,1,0.4568680555555555,0.2176224642689897,14.988948661166578,3.2619319444444446,3.2619319444444446,0.9785795833333333,7.828636666666666,Investigate the high-load source immediately and switch off or postpone non-essential equipment. Consider scheduling flexible loads outside high-consumption periods.,Critical
2009-02-22 17:00:00,4.82943333333333,0.199133333333333,235.173833333333,20.6866666666667,7.01666666666667,34.3833333333333,16.9666666666667,17,6,1,0.5986555555555554,0.6986667017691816,6.055502240287811,4.230777777777774,4.230777777777774,1.2692333333333323,10.153866666666659,"Reduce non-essential loads and shift flexible equipment usage to a lower-consumption period. This occurred during an evening period, so peak-load shifting may help reduce consumption.",High
2009-02-23 22:00:00,4.49416666666667,0.1251,237.8105,19.01,9.78333333333333,24.9666666666667,16.9333333333333,22,0,0,1.804840277777777,0.7132715888880369,3.770410080515684,2.689326388888893,2.689326388888893,0.8067979166666679,6.454383333333343,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-03-06 20:00:00,3.37566666666667,0.1251,239.337,14.1433333333333,7.3,0.483333333333333,15.8333333333333,20,4,0,1.1162902777777781,0.5995920482273654,3.7681893807106266,2.2593763888888923,2.2593763888888923,0.6778129166666677,5.422503333333341,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-03-08 11:00:00,4.05343333333333,0.3524,235.845,17.4266666666667,34.4833333333333,0.7,17.0666666666667,11,6,1,1.1475277777777775,0.8439549862453303,3.44319970012101,2.9059055555555524,2.9059055555555524,0.8717716666666657,6.974173333333326,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-03-11 11:00:00,3.2493,0.107866666666667,240.229,13.6866666666667,20.65,6.93333333333333,17.6833333333333,11,2,0,1.4557805555555554,0.5456634548714634,3.2868601120940495,1.7935194444444444,1.7935194444444444,0.5380558333333333,4.304446666666666,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-03-17 20:00:00,3.87466666666667,0.127333333333333,239.862333333333,16.2833333333333,0.0,24.5166666666667,11.3,20,1,0,1.2216940207156306,0.7658162110347932,3.464241952212353,2.6529726459510394,2.6529726459510394,0.7958917937853118,6.367134350282495,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-03-20 19:00:00,3.12763333333333,0.246933333333333,237.473,13.2966666666667,17.9166666666667,0.0,4.2,19,4,0,0.8327986111111114,0.4992392076180504,4.5966636578309625,2.2948347222222187,2.2948347222222187,0.6884504166666656,5.507603333333325,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-03-24 19:00:00,3.7412,0.297933333333333,234.715166666667,16.13,20.9666666666667,0.0,14.1666666666667,19,1,0,1.0050944444444438,0.6846358768930619,3.996439053080661,2.7361055555555565,2.7361055555555565,0.820831666666667,6.566653333333336,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-03-28 18:00:00,4.37503333333333,0.551133333333333,237.902166666667,18.7066666666667,33.1,0.0,17.3666666666667,18,5,1,1.3161875000000005,0.7906373380813344,3.8688355406491817,3.0588458333333293,3.0588458333333293,0.9176537499999987,7.34122999999999,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-04-04 15:00:00,3.23436666666667,0.3,240.371,13.6166666666667,19.4666666666667,6.66666666666667,13.7666666666667,15,5,1,1.0668277777777777,0.6628488147927297,3.270035097772142,2.1675388888888922,2.1675388888888922,0.6502616666666676,5.202093333333341,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-04-09 19:00:00,3.39686666666667,0.378966666666667,240.430833333333,14.3066666666667,23.2333333333333,0.0,19.2333333333333,19,3,0,1.0816541666666672,0.7427273288401496,3.1171769370806133,2.315212500000003,2.315212500000003,0.6945637500000009,5.556510000000007,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-04-11 11:00:00,3.45216666666667,0.203733333333333,238.992,14.5833333333333,0.0,31.9333333333333,18.15,11,5,1,1.1804111111111113,0.7378661958396968,3.07881776989429,2.2717555555555586,2.2717555555555586,0.6815266666666676,5.452213333333341,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-04-11 19:00:00,4.30473333333333,0.3481,236.8685,18.1966666666667,28.1166666666667,0.166666666666667,18.8666666666667,19,5,1,1.4407138888888895,0.8463548959195546,3.3839462124605753,2.864019444444441,2.864019444444441,0.8592058333333323,6.873646666666659,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-04-12 20:00:00,5.0983,0.289066666666667,234.788333333333,21.8366666666667,41.9333333333333,0.166666666666667,18.5333333333333,20,6,1,1.4511069444444438,0.9557631484020374,3.816000922041599,3.6471930555555563,3.6471930555555563,1.0941579166666668,8.753263333333335,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-04-12 21:00:00,5.13396666666667,0.3276,234.308833333333,22.0033333333333,37.1333333333333,1.38333333333333,9.91666666666667,21,6,1,1.4908222222222218,1.0838036326616873,3.3614432860843415,3.6431444444444487,3.6431444444444487,1.0929433333333345,8.743546666666676,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-04-19 20:00:00,2.03853333333333,0.166266666666667,239.109333333333,8.65333333333333,18.9833333333333,0.0,0.65,20,6,1,0.6534555555555557,0.4094334703397526,3.3829129226499752,1.3850777777777743,1.3850777777777743,0.4155233333333323,3.3241866666666584,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-04-19 21:00:00,3.18693333333333,0.2444,239.747833333333,13.3766666666667,8.2,0.566666666666667,15.7333333333333,21,6,1,0.7177277777777777,0.49563875282418957,4.981865403957661,2.4692055555555523,2.4692055555555523,0.7407616666666657,5.926093333333325,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-04-23 21:00:00,3.05966666666667,0.1127,237.774166666667,12.8933333333333,8.71666666666667,0.55,12.7166666666667,21,3,0,0.6225055555555554,0.30852327790827233,7.899439963281188,2.4371611111111147,2.4371611111111147,0.7311483333333344,5.849186666666675,"Reduce non-essential loads and shift flexible equipment usage to a lower-consumption period. This occurred during an evening period, so peak-load shifting may help reduce consumption.",High
2009-04-25 10:00:00,3.22283333333333,0.164066666666667,235.996333333333,13.76,0.0,28.0333333333333,18.7,10,5,1,0.764233333333333,0.4176412229547044,5.886870990861566,2.458599999999997,2.458599999999997,0.7375799999999991,5.900639999999993,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-04-25 11:00:00,2.9252,0.308733333333333,236.646833333333,12.56,0.0,20.0833333333333,18.7833333333333,11,5,1,0.8350027777777772,0.637879235152924,3.276791447398539,2.0901972222222227,2.0901972222222227,0.6270591666666668,5.016473333333335,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-04-27 21:00:00,2.88626666666667,0.125066666666667,239.746,12.03,0.0,0.116666666666667,19.0,21,0,0,0.8385888888888887,0.6099177399723668,3.3573015565517967,2.047677777777781,2.047677777777781,0.6143033333333343,4.9144266666666745,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-05-03 11:00:00,2.6576,0.1103,240.1005,11.41,17.9333333333333,0.0,18.6666666666667,11,6,1,0.8920013888888896,0.5293153007258675,3.3356273825636378,1.7655986111111104,1.7655986111111104,0.5296795833333331,4.237436666666665,Review the active loads during this period and consider shifting flexible usage. Consider scheduling flexible loads outside high-consumption periods.,Moderate
2009-05-03 20:00:00,4.2653,0.141266666666667,238.542166666667,18.0433333333333,8.28333333333333,17.8166666666667,15.2833333333333,20,6,1,0.9030791666666674,0.6223675275929498,5.402307614500645,3.3622208333333323,3.3622208333333323,1.0086662499999997,8.069329999999997,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
2009-05-10 16:00:00,3.72056666666667,0.180733333333333,240.291166666667,15.63,8.56666666666667,43.9333333333333,1.63333333333333,16,6,1,0.8662291666666673,0.4727836663837512,6.037301419129783,2.854337500000003,2.854337500000003,0.8563012500000008,6.850410000000006,Reduce non-essential loads and shift flexible equipment usage to a lower-consumption period. Consider scheduling flexible loads outside high-consumption periods.,High
2009-05-10 19:00:00,3.63633333333333,0.323233333333333,237.005333333333,15.52,11.2833333333333,25.5,8.86666666666667,19,6,1,1.0895181497175148,0.7998499078351038,3.184116368168494,2.546815183615815,2.546815183615815,0.7640445550847444,6.112356440677956,"Review the active loads during this period and consider shifting flexible usage. This occurred during an evening period, so peak-load shifting may help reduce consumption.",Moderate
